x
4869;ENSG00000250461
4870;ENSG00000118804
4871;ENSG00000160712
4872;ENSG00000160712
4873;ENSG00000212993
4874;ENSG00000212993
4875;ENSG00000212993
4876;ENSG00000212993
4877;ENSG00000132702
4878;ENSG00000203804
4879;ENSG00000168005
4880;ENSG00000104413
4881;ENSG00000113810
4882;ENSG00000113810
4883;ENSG00000113810
4884;ENSG00000196589
4885;ENSG00000188070
4886;ENSG00000188070
4887;ENSG00000188070
4888;ENSG00000188070
4889;ENSG00000172238
4890;ENSG00000034152
4891;ENSG00000034152
4892;ENSG00000181616
4893;ENSG00000132153
4894;ENSG00000132153
4895;ENSG00000132153
4896;ENSG00000133115
4897;ENSG00000198691
4898;ENSG00000228383
4899;ENSG00000228383
4900;ENSG00000056097
4901;ENSG00000163930
4902;ENSG00000136731
4903;ENSG00000136731
4904;ENSG00000136731
4905;ENSG00000235051
4906;ENSG00000142892
4907;ENSG00000132780
4908;ENSG00000132780
4909;ENSG00000261512
4910;ENSG00000184385
4911;ENSG00000145808
4912;ENSG00000070501
4913;ENSG00000231204
4914;ENSG00000126858
4915;ENSG00000126858
4916;ENSG00000126858
4917;ENSG00000126858
4918;ENSG00000017427
4919;ENSG00000017427
4920;ENSG00000142937
4921;ENSG00000142937
4922;ENSG00000142937
4923;ENSG00000205609
4924;ENSG00000183395
4925;ENSG00000183395
4926;ENSG00000258186
4927;ENSG00000258186
4928;ENSG00000244274
4929;ENSG00000244274
4930;ENSG00000077454
4931;ENSG00000189227
4932;ENSG00000176142
4933;ENSG00000275450
4934;ENSG00000187957
4935;ENSG00000170044
4936;ENSG00000233200
4937;ENSG00000234322
4938;ENSG00000257950
4939;ENSG00000130822
4940;ENSG00000188820
4941;ENSG00000198685
4942;ENSG00000114902
4943;ENSG00000169750
4944;ENSG00000086991
4945;ENSG00000134108
4946;ENSG00000273956
4947;ENSG00000087152
4948;ENSG00000114745
4949;ENSG00000162643
4950;ENSG00000142227
4951;ENSG00000145779
4952;ENSG00000145779
4953;ENSG00000145779
4954;ENSG00000145779
4955;ENSG00000241549
4956;ENSG00000241549
4957;ENSG00000234829
4958;ENSG00000133687
4959;ENSG00000133687
4960;ENSG00000177337
4961;ENSG00000198483
4962;ENSG00000198483
4963;ENSG00000164935
4964;ENSG00000162620
4965;ENSG00000162620
4966;ENSG00000185294
4967;ENSG00000105668
4968;ENSG00000113430
4969;ENSG00000224940
4970;ENSG00000169246
4971;ENSG00000169246
4972;ENSG00000169246
4973;ENSG00000169246
4974;ENSG00000169246
4975;ENSG00000169246
4976;ENSG00000169246
4977;ENSG00000169246
4978;ENSG00000169246
4979;ENSG00000141552
4980;ENSG00000141552
4981;ENSG00000141552
4982;ENSG00000141552
4983;ENSG00000141552
4984;ENSG00000141552
4985;ENSG00000103356
4986;ENSG00000206503
4987;ENSG00000063046
4988;ENSG00000213218
4989;ENSG00000213218
4990;ENSG00000213218
4991;ENSG00000213218
4992;ENSG00000085185
4993;ENSG00000186260
4994;ENSG00000115947
4995;ENSG00000228288
4996;ENSG00000205682
4997;ENSG00000143318
4998;ENSG00000100296
4999;ENSG00000004700
5000;ENSG00000004700
5001;ENSG00000186184
5002;ENSG00000186184
5003;ENSG00000229727
5004;ENSG00000189320
5005;ENSG00000134371
5006;ENSG00000279222
5007;ENSG00000157152
5008;ENSG00000157152
5009;ENSG00000139083
5010;ENSG00000135926
5011;ENSG00000169032
5012;ENSG00000101752
5013;ENSG00000103184
5014;ENSG00000185823
5015;ENSG00000100304
5016;ENSG00000123124
5017;ENSG00000123124
5018;ENSG00000144381
5019;ENSG00000144381
5020;ENSG00000144381
5021;ENSG00000169474
5022;ENSG00000166783
5023;ENSG00000196700
5024;ENSG00000198755
5025;ENSG00000166246
5026;ENSG00000120616
5027;ENSG00000154059
5028;ENSG00000154059
5029;ENSG00000185862
5030;ENSG00000185862
5031;ENSG00000229424
5032;ENSG00000204252
5033;ENSG00000159399
5034;ENSG00000159399
5035;ENSG00000231743
5036;ENSG00000244607
5037;ENSG00000244607
5038;ENSG00000244607
5039;ENSG00000134215
5040;ENSG00000134215
5041;ENSG00000236819
5042;ENSG00000170289
5043;ENSG00000135636
5044;ENSG00000153291
5045;ENSG00000185803
5046;ENSG00000170279
5047;ENSG00000105829
5048;ENSG00000185684
5049;ENSG00000185684
5050;ENSG00000185684
5051;ENSG00000270757
5052;ENSG00000144063
5053;ENSG00000105613
5054;ENSG00000051382
5055;ENSG00000240480
5056;ENSG00000186635
5057;ENSG00000186635
5058;ENSG00000111701
5059;ENSG00000147874
5060;ENSG00000147874
5061;ENSG00000126215
5062;ENSG00000081386
5063;ENSG00000143631
5064;ENSG00000143631
5065;ENSG00000135093
5066;ENSG00000198892
5067;ENSG00000163348
5068;ENSG00000228142
5069;ENSG00000272097
5070;ENSG00000183307
5071;ENSG00000259556
5072;ENSG00000206140
5073;ENSG00000206140
5074;ENSG00000206140
5075;ENSG00000206140
5076;ENSG00000204398
5077;ENSG00000167515
5078;ENSG00000167515
5079;ENSG00000276997
5080;ENSG00000276997
5081;ENSG00000276997
5082;ENSG00000100987
5083;ENSG00000100987
5084;ENSG00000100987
5085;ENSG00000100987
5086;ENSG00000228951
5087;ENSG00000198848
5088;ENSG00000198848
5089;ENSG00000125675
5090;ENSG00000125675
5091;ENSG00000158859
5092;ENSG00000180233
5093;ENSG00000196218
5094;ENSG00000196218
5095;ENSG00000133935
5096;ENSG00000070371
5097;ENSG00000070371
5098;ENSG00000116903
5099;ENSG00000151615
5100;ENSG00000186591
5101;ENSG00000166689
5102;ENSG00000249873
5103;ENSG00000006327
5104;ENSG00000130538
5105;ENSG00000130538
5106;ENSG00000196227
5107;ENSG00000121871
5108;ENSG00000068654
5109;ENSG00000163644
5110;ENSG00000224184
5111;ENSG00000224184
5112;ENSG00000152894
5113;ENSG00000112115
5114;ENSG00000140254
5115;ENSG00000178502
5116;ENSG00000178502
5117;ENSG00000154174
5118;ENSG00000182325
5119;ENSG00000146049
5120;ENSG00000102218
5121;ENSG00000261044
5122;ENSG00000172780
5123;ENSG00000172780
5124;ENSG00000172780
5125;ENSG00000276715
5126;ENSG00000276715
5127;ENSG00000137764
5128;ENSG00000137764
5129;ENSG00000136630
5130;ENSG00000136630
5131;ENSG00000149177
5132;ENSG00000185024
5133;ENSG00000185024
5134;ENSG00000131153
5135;ENSG00000006659
5136;ENSG00000006659
5137;ENSG00000113140
5138;ENSG00000174405
5139;ENSG00000174405
5140;ENSG00000174405
5141;ENSG00000173638
5142;ENSG00000213252
5143;ENSG00000087274
5144;ENSG00000087274
5145;ENSG00000124233
5146;ENSG00000124233
5147;ENSG00000234722
5148;ENSG00000154721
5149;ENSG00000176302
5150;ENSG00000176302
5151;ENSG00000176302
5152;ENSG00000176302
5153;ENSG00000163749
5154;ENSG00000157077
5155;ENSG00000157077
5156;ENSG00000157077
5157;ENSG00000157077
5158;ENSG00000178449
5159;ENSG00000144785
5160;ENSG00000151553
5161;ENSG00000173389
5162;ENSG00000176009
5163;ENSG00000100697
5164;ENSG00000100697
5165;ENSG00000100697
5166;ENSG00000170915
5167;ENSG00000170915
5168;ENSG00000140391
5169;ENSG00000140391
5170;ENSG00000178342
5171;ENSG00000125522
5172;ENSG00000178882
5173;ENSG00000261703
5174;ENSG00000187257
5175;ENSG00000134291
5176;ENSG00000156384
5177;ENSG00000156384
5178;ENSG00000169436
5179;ENSG00000161791
5180;ENSG00000161791
5181;ENSG00000161791
5182;ENSG00000266505
5183;ENSG00000224792
5184;ENSG00000018607
5185;ENSG00000259403
5186;ENSG00000261447
5187;ENSG00000070759
5188;ENSG00000205946
5189;ENSG00000205946
5190;ENSG00000205946
5191;ENSG00000150201
5192;ENSG00000146112
5193;ENSG00000146112
5194;ENSG00000131538
5195;ENSG00000163827
5196;ENSG00000163827
5197;ENSG00000188846
5198;ENSG00000188846
5199;ENSG00000188846
5200;ENSG00000182591
5201;ENSG00000131910
5202;ENSG00000170605
5203;ENSG00000188322
5204;ENSG00000188322
5205;ENSG00000188322
5206;ENSG00000197016
5207;ENSG00000214160
5208;ENSG00000214160
5209;ENSG00000223536
5210;ENSG00000234200
5211;ENSG00000278272
5212;ENSG00000135446
5213;ENSG00000091879
5214;ENSG00000185104
5215;ENSG00000279427
5216;ENSG00000136960
5217;ENSG00000136960
5218;ENSG00000281912
5219;ENSG00000066427
5220;ENSG00000111011
5221;ENSG00000111011
5222;ENSG00000163946
5223;ENSG00000110723
5224;ENSG00000105699
5225;ENSG00000105699
5226;ENSG00000105699
5227;ENSG00000230530
5228;ENSG00000230530
5229;ENSG00000230530
5230;ENSG00000224712
5231;ENSG00000229453
5232;ENSG00000101916
5233;ENSG00000101916
5234;ENSG00000101916
5235;ENSG00000196090
5236;ENSG00000196090
5237;ENSG00000196090
5238;ENSG00000112561
5239;ENSG00000251446
5240;ENSG00000171596
5241;ENSG00000154493
5242;ENSG00000185043
5243;ENSG00000100908
5244;ENSG00000249908
5245;ENSG00000112081
5246;ENSG00000112081
5247;ENSG00000065809
5248;ENSG00000069011
5249;ENSG00000266767
5250;ENSG00000102984
5251;ENSG00000132911
5252;ENSG00000250337
5253;ENSG00000250337
5254;ENSG00000149925
5255;ENSG00000149925
5256;ENSG00000149925
5257;ENSG00000225614
5258;ENSG00000225614
5259;ENSG00000282757
5260;ENSG00000103710
5261;ENSG00000167705
5262;ENSG00000217576
5263;ENSG00000217576
5264;ENSG00000178852
5265;ENSG00000172232
5266;ENSG00000226133
5267;ENSG00000125864
5268;ENSG00000114999
5269;ENSG00000104671
5270;ENSG00000119729
5271;ENSG00000172915
5272;ENSG00000172915
5273;ENSG00000152669
5274;ENSG00000152669
5275;ENSG00000113361
5276;ENSG00000113361
5277;ENSG00000090889
5278;ENSG00000176946
5279;ENSG00000176946
5280;ENSG00000176946
5281;ENSG00000143061
5282;ENSG00000143061
5283;ENSG00000039523
5284;ENSG00000164691
5285;ENSG00000164691
5286;ENSG00000164691
5287;ENSG00000154040
5288;ENSG00000154040
5289;ENSG00000214659
5290;ENSG00000213963
5291;ENSG00000006042
5292;ENSG00000006042
5293;ENSG00000140368
5294;ENSG00000274791
5295;ENSG00000274791
5296;ENSG00000070018
5297;ENSG00000260805
5298;ENSG00000225950
5299;ENSG00000225950
5300;ENSG00000225950
5301;ENSG00000169188
5302;ENSG00000196810
5303;ENSG00000075539
5304;ENSG00000075539
5305;ENSG00000075539
5306;ENSG00000243406
5307;ENSG00000185339
5308;ENSG00000242866
5309;ENSG00000242866
5310;ENSG00000196083
5311;ENSG00000196083
5312;ENSG00000258732
5313;ENSG00000135119
5314;ENSG00000082781
5315;ENSG00000082781
5316;ENSG00000082781
5317;ENSG00000082781
5318;ENSG00000082781
5319;ENSG00000163354
5320;ENSG00000108599
5321;ENSG00000251258
5322;ENSG00000251258
5323;ENSG00000260389
5324;ENSG00000260389
5325;ENSG00000260389
5326;ENSG00000162415
5327;ENSG00000185359
5328;ENSG00000116984
5329;ENSG00000116984
5330;ENSG00000139187
5331;ENSG00000139187
5332;ENSG00000180801
5333;ENSG00000100060
5334;ENSG00000185155
5335;ENSG00000107551
5336;ENSG00000107551
5337;ENSG00000205771
5338;ENSG00000185002
5339;ENSG00000185002
5340;ENSG00000015153
5341;ENSG00000015153
5342;ENSG00000015153
5343;ENSG00000204519
5344;ENSG00000169224
5345;ENSG00000006638
5346;ENSG00000006638
5347;ENSG00000006638
5348;ENSG00000232497
5349;ENSG00000178919
5350;ENSG00000178919
5351;ENSG00000276119
5352;ENSG00000089847
5353;ENSG00000089847
5354;ENSG00000139767
5355;ENSG00000130826
5356;ENSG00000196248
5357;ENSG00000140526
5358;ENSG00000140526
5359;ENSG00000140526
5360;ENSG00000111678
5361;ENSG00000111678
5362;ENSG00000170445
5363;ENSG00000101665
5364;ENSG00000101665
5365;ENSG00000117385
5366;ENSG00000117385
5367;ENSG00000113327
5368;ENSG00000113327
5369;ENSG00000023909
5370;ENSG00000023909
5371;ENSG00000255337
5372;ENSG00000147044
5373;ENSG00000055483
5374;ENSG00000177042
5375;ENSG00000177042
5376;ENSG00000177042
5377;ENSG00000177042
5378;ENSG00000180228
5379;ENSG00000242924
5380;ENSG00000154678
5381;ENSG00000154678
5382;ENSG00000154678
5383;ENSG00000226906
5384;ENSG00000090238
5385;ENSG00000147813
5386;ENSG00000204084
5387;ENSG00000054803
5388;ENSG00000078687
5389;ENSG00000078687
5390;ENSG00000125482
5391;ENSG00000125482
5392;ENSG00000198561
5393;ENSG00000198561
5394;ENSG00000198561
5395;ENSG00000198561
5396;ENSG00000155629
5397;ENSG00000143753
5398;ENSG00000143753
5399;ENSG00000055732
5400;ENSG00000055732
5401;ENSG00000047410
5402;ENSG00000170852
5403;ENSG00000111729
5404;ENSG00000111729
5405;ENSG00000124469
5406;ENSG00000267680
5407;ENSG00000232060
5408;ENSG00000230097
5409;ENSG00000235944
5410;ENSG00000235944
5411;ENSG00000235944
5412;ENSG00000134258
5413;ENSG00000237264
5414;ENSG00000237264
5415;ENSG00000274349
5416;ENSG00000274349
5417;ENSG00000274349
5418;ENSG00000100196
5419;ENSG00000100196
5420;ENSG00000100196
5421;ENSG00000236279
5422;ENSG00000236131
5423;ENSG00000264324
5424;ENSG00000119640
5425;ENSG00000119640
5426;ENSG00000172936
5427;ENSG00000141524
5428;ENSG00000006025
5429;ENSG00000006025
5430;ENSG00000177311
5431;ENSG00000132424
5432;ENSG00000075702
5433;ENSG00000164022
5434;ENSG00000182261
5435;ENSG00000162384
5436;ENSG00000144331
5437;ENSG00000165060
5438;ENSG00000165060
5439;ENSG00000203943
5440;ENSG00000173597
5441;ENSG00000223443
5442;ENSG00000136371
5443;ENSG00000139597
5444;ENSG00000139597
5445;ENSG00000139597
5446;ENSG00000197714
5447;ENSG00000197714
5448;ENSG00000281732
5449;ENSG00000273493
5450;ENSG00000219438
5451;ENSG00000117500
5452;ENSG00000168175
5453;ENSG00000136114
5454;ENSG00000136114
5455;ENSG00000136114
5456;ENSG00000256762
5457;ENSG00000135439
5458;ENSG00000135439
5459;ENSG00000165480
5460;ENSG00000165914
5461;ENSG00000165914
5462;ENSG00000280328
5463;ENSG00000138162
5464;ENSG00000138162
5465;ENSG00000138162
5466;ENSG00000112697
5467;ENSG00000065618
5468;ENSG00000065618
5469;ENSG00000110958
5470;ENSG00000185565
5471;ENSG00000105467
5472;ENSG00000131165
5473;ENSG00000011083
5474;ENSG00000153896
5475;ENSG00000153896
5476;ENSG00000107874
5477;ENSG00000226711
5478;ENSG00000226711
5479;ENSG00000232408
5480;ENSG00000168496
5481;ENSG00000168496
5482;ENSG00000253658
5483;ENSG00000183668
5484;ENSG00000226041
5485;ENSG00000128918
5486;ENSG00000128918
5487;ENSG00000265293
5488;ENSG00000076356
5489;ENSG00000076356
5490;ENSG00000121039
5491;ENSG00000124571
5492;ENSG00000123562
5493;ENSG00000148516
5494;ENSG00000173302
5495;ENSG00000066583
5496;ENSG00000179456
5497;ENSG00000179456
5498;ENSG00000236637
5499;ENSG00000236637
5500;ENSG00000176884
5501;ENSG00000176884
5502;ENSG00000176884
5503;ENSG00000227189
5504;ENSG00000106278
5505;ENSG00000234629
5506;ENSG00000147138
5507;ENSG00000147138
5508;ENSG00000181830
5509;ENSG00000261272
5510;ENSG00000156976
5511;ENSG00000064042
5512;ENSG00000165091
5513;ENSG00000129559
5514;ENSG00000133789
5515;ENSG00000122678
5516;ENSG00000139926
5517;ENSG00000139926
5518;ENSG00000139926
5519;ENSG00000139926
5520;ENSG00000100372
5521;ENSG00000178531
5522;ENSG00000123983
5523;ENSG00000123983
5524;ENSG00000123983
5525;ENSG00000280457
5526;ENSG00000254870
5527;ENSG00000254870
5528;ENSG00000254870
5529;ENSG00000254870
5530;ENSG00000022976
5531;ENSG00000022976
5532;ENSG00000206559
5533;ENSG00000198382
5534;ENSG00000198382
5535;ENSG00000169575
5536;ENSG00000113303
5537;ENSG00000113303
5538;ENSG00000130204
5539;ENSG00000213066
5540;ENSG00000228589
5541;ENSG00000228589
5542;ENSG00000228589
5543;ENSG00000237934
5544;ENSG00000142657
5545;ENSG00000128191
5546;ENSG00000066651
5547;ENSG00000066651
5548;ENSG00000066651
5549;ENSG00000144481
5550;ENSG00000144645
5551;ENSG00000261796
5552;ENSG00000261796
5553;ENSG00000147364
5554;ENSG00000147364
5555;ENSG00000262160
5556;ENSG00000249856
5557;ENSG00000178719
5558;ENSG00000178719
5559;ENSG00000262539
5560;ENSG00000040608
5561;ENSG00000188185
5562;ENSG00000133321
5563;ENSG00000068323
5564;ENSG00000213209
5565;ENSG00000183248
5566;ENSG00000183248
5567;ENSG00000169035
5568;ENSG00000096996
5569;ENSG00000096996
5570;ENSG00000229676
5571;ENSG00000129680
5572;ENSG00000106524
5573;ENSG00000183914
5574;ENSG00000163788
5575;ENSG00000163788
5576;ENSG00000124920
5577;ENSG00000197991
5578;ENSG00000005436
5579;ENSG00000130427
5580;ENSG00000188277
5581;ENSG00000257127
5582;ENSG00000102781
5583;ENSG00000102781
5584;ENSG00000102781
5585;ENSG00000125975
5586;ENSG00000145623
5587;ENSG00000179304
5588;ENSG00000179304
5589;ENSG00000198183
5590;ENSG00000170448
5591;ENSG00000188234
5592;ENSG00000188234
5593;ENSG00000188234
5594;ENSG00000161671
5595;ENSG00000161671
5596;ENSG00000278338
5597;ENSG00000164695
5598;ENSG00000122484
5599;ENSG00000122484
5600;ENSG00000129911
5601;ENSG00000123612
5602;ENSG00000123612
5603;ENSG00000258169
5604;ENSG00000184761
5605;ENSG00000171476
5606;ENSG00000171476
5607;ENSG00000171476
5608;ENSG00000261202
5609;ENSG00000163191
5610;ENSG00000139697
5611;ENSG00000184108
5612;ENSG00000105193
5613;ENSG00000006576
5614;ENSG00000124827
5615;ENSG00000205809
5616;ENSG00000203710
5617;ENSG00000203710
5618;ENSG00000203710
5619;ENSG00000130818
5620;ENSG00000243759
5621;ENSG00000183506
5622;ENSG00000183506
5623;ENSG00000142687
5624;ENSG00000142687
5625;ENSG00000142687
5626;ENSG00000142687
5627;ENSG00000127954
5628;ENSG00000233822
5629;ENSG00000105755
5630;ENSG00000147145
5631;ENSG00000253593
5632;ENSG00000142233
5633;ENSG00000196159
5634;ENSG00000196159
5635;ENSG00000196159
5636;ENSG00000134287
5637;ENSG00000159714
5638;ENSG00000132394
5639;ENSG00000171453
5640;ENSG00000171453
5641;ENSG00000259030
5642;ENSG00000198824
5643;ENSG00000143363
5644;ENSG00000062194
5645;ENSG00000062194
5646;ENSG00000146414
5647;ENSG00000146414
5648;ENSG00000186020
5649;ENSG00000154898
5650;ENSG00000154898
5651;ENSG00000154898
5652;ENSG00000108591
5653;ENSG00000257067
5654;ENSG00000111676
5655;ENSG00000111676
5656;ENSG00000225493
5657;ENSG00000102974
5658;ENSG00000268221
5659;ENSG00000011009
5660;ENSG00000101188
5661;ENSG00000157510
5662;ENSG00000132475
5663;ENSG00000116514
5664;ENSG00000104805
5665;ENSG00000226280
5666;ENSG00000132016
5667;ENSG00000132016
5668;ENSG00000168003
5669;ENSG00000168003
5670;ENSG00000171163
5671;ENSG00000278807
5672;ENSG00000122852
5673;ENSG00000122852
5674;ENSG00000237947
5675;ENSG00000144485
5676;ENSG00000280081
5677;ENSG00000227755
5678;ENSG00000164366
5679;ENSG00000144283
5680;ENSG00000144283
5681;ENSG00000228057
5682;ENSG00000269405
5683;ENSG00000269405
5684;ENSG00000269405
5685;ENSG00000069667
5686;ENSG00000069667
5687;ENSG00000069667
5688;ENSG00000069667
5689;ENSG00000069667
5690;ENSG00000204536
5691;ENSG00000136866
5692;ENSG00000233369
5693;ENSG00000186141
5694;ENSG00000079999
5695;ENSG00000079999
5696;ENSG00000079999
5697;ENSG00000255133
5698;ENSG00000233684
5699;ENSG00000152952
5700;ENSG00000152952
5701;ENSG00000152952
5702;ENSG00000116120
5703;ENSG00000116120
5704;ENSG00000152284
5705;ENSG00000234608
5706;ENSG00000160223
5707;ENSG00000159248
5708;ENSG00000125611
5709;ENSG00000206077
5710;ENSG00000206077
5711;ENSG00000206077
5712;ENSG00000114030
5713;ENSG00000156453
5714;ENSG00000156453
5715;ENSG00000237069
5716;ENSG00000007312
5717;ENSG00000007312
5718;ENSG00000007312
5719;ENSG00000271904
5720;ENSG00000279908
5721;ENSG00000164484
5722;ENSG00000260774
5723;ENSG00000107938
5724;ENSG00000250884
5725;ENSG00000187848
5726;ENSG00000187848
5727;ENSG00000114268
5728;ENSG00000114268
5729;ENSG00000198597
5730;ENSG00000198597
5731;ENSG00000198597
5732;ENSG00000213885
5733;ENSG00000181856
5734;ENSG00000131848
5735;ENSG00000233723
5736;ENSG00000186788
5737;ENSG00000186788
5738;ENSG00000186788
5739;ENSG00000064309
5740;ENSG00000064309
5741;ENSG00000064309
5742;ENSG00000177459
5743;ENSG00000177459
5744;ENSG00000234289
5745;ENSG00000185168
5746;ENSG00000048342
5747;ENSG00000165915
5748;ENSG00000073712
5749;ENSG00000187838
5750;ENSG00000250231
5751;ENSG00000250231
5752;ENSG00000250231
5753;ENSG00000261334
5754;ENSG00000087116
5755;ENSG00000087116
5756;ENSG00000166268
5757;ENSG00000166268
5758;ENSG00000156009
5759;ENSG00000156009
5760;ENSG00000186723
5761;ENSG00000235618
5762;ENSG00000232268
5763;ENSG00000280061
5764;ENSG00000280061
5765;ENSG00000110046
5766;ENSG00000100106
5767;ENSG00000100106
5768;ENSG00000100106
5769;ENSG00000184857
5770;ENSG00000123684
5771;ENSG00000123684
5772;ENSG00000138279
5773;ENSG00000138279
5774;ENSG00000101335
5775;ENSG00000101335
5776;ENSG00000148795
5777;ENSG00000172349
5778;ENSG00000172349
5779;ENSG00000247077
5780;ENSG00000247077
5781;ENSG00000247077
5782;ENSG00000247077
5783;ENSG00000099377
5784;ENSG00000151014
5785;ENSG00000269119
5786;ENSG00000108786
5787;ENSG00000133519
5788;ENSG00000133519
5789;ENSG00000244427
5790;ENSG00000237489
5791;ENSG00000127481
5792;ENSG00000127481
5793;ENSG00000166266
5794;ENSG00000253614
5795;ENSG00000249861
5796;ENSG00000152217
5797;ENSG00000229882
5798;ENSG00000075388
5799;ENSG00000205221
5800;ENSG00000205221
5801;ENSG00000255524
5802;ENSG00000255524
5803;ENSG00000255524
5804;ENSG00000255524
5805;ENSG00000067836
5806;ENSG00000274020
5807;ENSG00000274020
5808;ENSG00000274020
5809;ENSG00000122707
5810;ENSG00000122707
5811;ENSG00000181652
5812;ENSG00000160183
5813;ENSG00000160183
5814;ENSG00000160183
5815;ENSG00000160183
5816;ENSG00000160183
5817;ENSG00000068001
5818;ENSG00000068001
5819;ENSG00000143801
5820;ENSG00000143801
5821;ENSG00000171723
5822;ENSG00000171723
5823;ENSG00000167100
5824;ENSG00000196378
5825;ENSG00000163564
5826;ENSG00000163564
5827;ENSG00000163564
5828;ENSG00000157734
5829;ENSG00000105053
5830;ENSG00000105053
5831;ENSG00000205883
5832;ENSG00000235750
5833;ENSG00000235750
5834;ENSG00000147432
5835;ENSG00000111961
5836;ENSG00000111961
5837;ENSG00000121413
5838;ENSG00000121413
5839;ENSG00000105255
5840;ENSG00000105255
5841;ENSG00000105255
5842;ENSG00000105255
5843;ENSG00000162924
5844;ENSG00000162924
5845;ENSG00000023839
5846;ENSG00000223509
5847;ENSG00000223509
5848;ENSG00000223509
5849;ENSG00000223509
5850;ENSG00000237590
5851;ENSG00000184588
5852;ENSG00000184588
5853;ENSG00000184588
5854;ENSG00000184588
5855;ENSG00000197153
5856;ENSG00000197153
5857;ENSG00000261461
5858;ENSG00000261461
5859;ENSG00000163888
5860;ENSG00000065243
5861;ENSG00000171204
5862;ENSG00000225159
5863;ENSG00000229579
5864;ENSG00000229579
5865;ENSG00000229579
5866;ENSG00000229579
5867;ENSG00000229579
5868;ENSG00000135148
5869;ENSG00000204410
5870;ENSG00000204410
5871;ENSG00000204410
5872;ENSG00000008869
5873;ENSG00000008869
5874;ENSG00000084733
5875;ENSG00000231032
5876;ENSG00000166025
5877;ENSG00000141569
5878;ENSG00000115966
5879;ENSG00000116750
5880;ENSG00000229373
5881;ENSG00000229373
5882;ENSG00000229373
5883;ENSG00000173705
5884;ENSG00000173705
5885;ENSG00000135778
5886;ENSG00000143256
5887;ENSG00000269761
5888;ENSG00000136807
5889;ENSG00000112539
5890;ENSG00000250405
5891;ENSG00000130449
5892;ENSG00000107593
5893;ENSG00000107593
5894;ENSG00000141698
5895;ENSG00000268758
5896;ENSG00000268758
5897;ENSG00000268758
5898;ENSG00000268758
5899;ENSG00000228275
5900;ENSG00000242062
5901;ENSG00000107862
5902;ENSG00000104213
5903;ENSG00000228999
5904;ENSG00000130956
5905;ENSG00000130956
5906;ENSG00000187553
5907;ENSG00000113369
5908;ENSG00000157212
5909;ENSG00000160886
5910;ENSG00000136698
5911;ENSG00000136698
5912;ENSG00000136698
5913;ENSG00000178726
5914;ENSG00000155087
5915;ENSG00000264058
5916;ENSG00000226855
5917;ENSG00000177398
5918;ENSG00000177398
5919;ENSG00000177398
5920;ENSG00000061273
5921;ENSG00000061273
5922;ENSG00000231200
5923;ENSG00000239810
5924;ENSG00000108588
5925;ENSG00000229699
5926;ENSG00000133328
5927;ENSG00000121274
5928;ENSG00000101079
5929;ENSG00000101079
5930;ENSG00000185869
5931;ENSG00000185869
5932;ENSG00000100426
5933;ENSG00000168615
5934;ENSG00000185495
5935;ENSG00000096070
5936;ENSG00000144852
5937;ENSG00000144852
5938;ENSG00000144852
5939;ENSG00000161956
5940;ENSG00000274863
5941;ENSG00000132361
5942;ENSG00000132361
5943;ENSG00000173572
5944;ENSG00000137814
5945;ENSG00000228083
5946;ENSG00000161980
5947;ENSG00000174446
5948;ENSG00000183431
5949;ENSG00000127580
5950;ENSG00000224062
5951;ENSG00000178904
5952;ENSG00000260596
5953;ENSG00000260596
5954;ENSG00000260596
5955;ENSG00000163406
5956;ENSG00000206422
5957;ENSG00000149792
5958;ENSG00000156738
5959;ENSG00000156738
5960;ENSG00000156738
5961;ENSG00000143771
5962;ENSG00000198752
5963;ENSG00000234538
5964;ENSG00000100417
5965;ENSG00000114166
5966;ENSG00000114166
5967;ENSG00000143498
5968;ENSG00000143498
5969;ENSG00000143498
5970;ENSG00000170430
5971;ENSG00000099810
5972;ENSG00000103353
5973;ENSG00000182173
5974;ENSG00000107130
5975;ENSG00000186051
5976;ENSG00000244754
5977;ENSG00000244754
5978;ENSG00000185681
5979;ENSG00000151490
5980;ENSG00000151490
5981;ENSG00000251518
5982;ENSG00000183385
5983;ENSG00000267895
5984;ENSG00000151806
5985;ENSG00000145700
5986;ENSG00000161132
5987;ENSG00000101057
5988;ENSG00000108576
5989;ENSG00000108576
5990;ENSG00000182185
5991;ENSG00000182185
5992;ENSG00000182185
5993;ENSG00000163728
5994;ENSG00000163728
5995;ENSG00000178568
5996;ENSG00000075568
5997;ENSG00000175279
5998;ENSG00000175279
5999;ENSG00000175984
6000;ENSG00000175984
6001;ENSG00000224957
6002;ENSG00000162526
6003;ENSG00000162526
6004;ENSG00000133619
6005;ENSG00000162630
6006;ENSG00000230637
6007;ENSG00000100802
6008;ENSG00000165410
6009;ENSG00000165410
6010;ENSG00000144712
6011;ENSG00000144712
6012;ENSG00000072736
6013;ENSG00000072736
6014;ENSG00000072736
6015;ENSG00000072736
6016;ENSG00000072736
6017;ENSG00000153498
6018;ENSG00000179051
6019;ENSG00000117713
6020;ENSG00000117713
6021;ENSG00000155875
6022;ENSG00000183955
6023;ENSG00000149328
6024;ENSG00000154781
6025;ENSG00000122218
6026;ENSG00000216740
6027;ENSG00000141639
6028;ENSG00000141639
6029;ENSG00000215244
6030;ENSG00000215244
6031;ENSG00000237500
6032;ENSG00000257138
6033;ENSG00000161016
6034;ENSG00000161016
