ENST00000486852	HGNC:40022
ENST00000565749	HGNC:1565
ENST00000463699	HGNC:1565
ENST00000460855	HGNC:1565
ENST00000498111	HGNC:1565
ENST00000442925	HGNC:1565
ENST00000480215	HGNC:1565
ENST00000422265	HGNC:1565
ENST00000497921	HGNC:1565
ENST00000492609	HGNC:1565
ENST00000494619	HGNC:1565
ENST00000493193	HGNC:1565
ENST00000450709	
ENST00000427831	
ENST00000362525	HGNC:42891
ENST00000365589	
ENST00000621549	
ENST00000627984	
ENST00000370370	HGNC:19201
ENST00000517059	
ENST00000516883	
ENST00000364572	
ENST00000579373	HGNC:38886
ENST00000580105	HGNC:41579
ENST00000619309	
ENST00000633567	
ENST00000631703	
ENST00000621322	HGNC:49962
ENST00000365395	HGNC:47559
ENST00000618873	
ENST00000443402	HGNC:12275
ENST00000516463	HGNC:43370
ENST00000442055	
ENST00000453649	
ENST00000536896	
ENST00000362797	
ENST00000463821	HGNC:46184
ENST00000364308	
ENST00000408359	
ENST00000627694	
ENST00000579826	
ENST00000291009	HGNC:8993
ENST00000408497	
ENST00000526069	HGNC:33353
ENST00000542005	HGNC:33353
ENST00000453841	HGNC:38656
ENST00000362704	HGNC:32716
ENST00000408298	
ENST00000583743	HGNC:38969
ENST00000411020	HGNC:42817
ENST00000515977	
ENST00000520044	HGNC:48354
ENST00000519289	HGNC:48354
ENST00000363282	HGNC:47179
ENST00000390958	HGNC:47687
ENST00000408345	
ENST00000577377	
ENST00000459221	HGNC:45698
ENST00000432787	
ENST00000408366	
ENST00000516479	HGNC:47929
ENST00000557799	HGNC:51423
ENST00000431315	HGNC:28623
ENST00000450616	HGNC:28623
ENST00000436517	HGNC:28623
ENST00000524279	HGNC:28623
ENST00000453223	HGNC:28623
ENST00000450660	HGNC:28623
ENST00000475674	HGNC:46838
ENST00000363261	HGNC:45801
ENST00000516176	HGNC:48124
ENST00000585196	
ENST00000410384	
ENST00000408876	HGNC:32718
ENST00000626143	
ENST00000464472	HGNC:46524
ENST00000498758	HGNC:46849
ENST00000618689	
ENST00000583286	HGNC:38890
ENST00000365690	HGNC:32529
ENST00000390974	HGNC:43192
ENST00000363334	HGNC:41963
ENST00000583954	HGNC:41751
ENST00000411186	HGNC:45826
ENST00000578755	
ENST00000578290	
ENST00000621349	
ENST00000516950	
ENST00000618815	
ENST00000364703	
ENST00000363286	HGNC:10212
ENST00000372201	HGNC:2154
ENST00000465443	HGNC:2154
ENST00000476731	HGNC:2154
ENST00000492398	HGNC:2154
ENST00000461358	HGNC:2154
ENST00000461769	HGNC:2154
ENST00000493100	HGNC:2154
ENST00000579149	HGNC:41542
ENST00000384988	HGNC:31557
ENST00000366503	HGNC:28167
ENST00000458990	HGNC:48181
ENST00000391286	HGNC:32616
ENST00000630024	
ENST00000463926	HGNC:46059
ENST00000431591	
ENST00000516707	HGNC:42859
ENST00000615846	
ENST00000307839	HGNC:10306
ENST00000422218	HGNC:10306
ENST00000434031	HGNC:10306
ENST00000413699	HGNC:10306
ENST00000412097	HGNC:10306
ENST00000415719	HGNC:10306
ENST00000490223	HGNC:10306
ENST00000465786	HGNC:10306
ENST00000435882	HGNC:10306
ENST00000354811	HGNC:10306
ENST00000436146	HGNC:10306
ENST00000611050	HGNC:10306
ENST00000456530	HGNC:10306
ENST00000577915	HGNC:38371
ENST00000482306	HGNC:46217
ENST00000611670	
ENST00000408152	
ENST00000408758	
ENST00000613202	HGNC:50049
ENST00000369023	HGNC:25935
ENST00000459911	HGNC:25935
ENST00000477289	HGNC:25935
ENST00000489266	HGNC:25935
ENST00000468209	HGNC:25935
ENST00000483541	HGNC:25935
ENST00000369017	HGNC:25935
ENST00000464321	HGNC:25935
ENST00000481320	HGNC:25935
ENST00000472431	HGNC:25935
ENST00000465189	HGNC:25935
ENST00000364215	HGNC:47136
ENST00000410134	
ENST00000363810	HGNC:33023
ENST00000379103	HGNC:27314
ENST00000460380	HGNC:27314
ENST00000508862	HGNC:27314
ENST00000379102	HGNC:27314
ENST00000503642	HGNC:27314
ENST00000508816	HGNC:27314
ENST00000582343	HGNC:27314
ENST00000613115	
ENST00000459309	
ENST00000515933	HGNC:45737
ENST00000616121	
ENST00000403727	
ENST00000416551	HGNC:27366
ENST00000449665	HGNC:27366
ENST00000413992	HGNC:27366
ENST00000450668	HGNC:44041
ENST00000577421	HGNC:38889
ENST00000580910	
ENST00000614084	
ENST00000614166	
ENST00000408181	
ENST00000613875	
ENST00000385073	HGNC:31613
ENST00000626160	
ENST00000408354	
ENST00000408805	
ENST00000362931	
ENST00000404701	
ENST00000362954	HGNC:47162
ENST00000611436	HGNC:14388
ENST00000622653	HGNC:14388
ENST00000384470	
ENST00000620971	HGNC:49925
ENST00000524892	HGNC:26545
ENST00000534060	HGNC:26545
ENST00000529406	HGNC:26545
ENST00000524649	HGNC:26545
ENST00000525558	HGNC:26545
ENST00000531183	HGNC:26545
ENST00000529535	HGNC:26545
ENST00000298815	HGNC:26545
ENST00000390939	
ENST00000620543	
ENST00000516965	
ENST00000611371	
ENST00000618289	HGNC:47452
ENST00000435108	
ENST00000510175	HGNC:26889
ENST00000609714	HGNC:26889
ENST00000492489	HGNC:46596
ENST00000428753	
ENST00000408494	HGNC:35255
ENST00000364884	HGNC:10202
ENST00000384467	
ENST00000516224	HGNC:47274
ENST00000364273	HGNC:33061
ENST00000365144	
ENST00000517043	
ENST00000580368	HGNC:41543
ENST00000488398	HGNC:46537
ENST00000621188	HGNC:50247
ENST00000385231	HGNC:31621
ENST00000446145	
ENST00000611336	
ENST00000516189	HGNC:47131
ENST00000365211	HGNC:48243
ENST00000516074	HGNC:46916
ENST00000410281	HGNC:47551
ENST00000408051	HGNC:38246
ENST00000615617	
ENST00000363832	
ENST00000516056	HGNC:47481
ENST00000396401	HGNC:11612
ENST00000521604	HGNC:11612
ENST00000521086	HGNC:11612
ENST00000522635	HGNC:11612
ENST00000522397	HGNC:11612
ENST00000520534	HGNC:11612
ENST00000518310	HGNC:11612
ENST00000517351	HGNC:11612
ENST00000521836	HGNC:11612
ENST00000518784	HGNC:11612
ENST00000519704	HGNC:11612
ENST00000508458	HGNC:40423
ENST00000510509	HGNC:40423
ENST00000622480	
ENST00000362707	HGNC:47785
ENST00000613831	HGNC:18882
ENST00000555136	HGNC:23343
ENST00000583100	HGNC:46179
ENST00000363585	HGNC:48075
ENST00000603767	
ENST00000363304	
ENST00000516651	HGNC:47598
ENST00000412822	HGNC:40959
ENST00000581318	
ENST00000616489	
ENST00000408620	
ENST00000384602	HGNC:47109
ENST00000584497	HGNC:38945
ENST00000612953	HGNC:29960
ENST00000620647	HGNC:29960
ENST00000611719	HGNC:29960
ENST00000621328	HGNC:29960
ENST00000622275	HGNC:29960
ENST00000263045	HGNC:16904
ENST00000371159	HGNC:16904
ENST00000354620	HGNC:16904
ENST00000433368	HGNC:16904
ENST00000578031	
ENST00000582091	HGNC:38195
ENST00000616862	
ENST00000523905	
ENST00000519034	
ENST00000364941	
ENST00000363541	HGNC:43246
ENST00000616610	HGNC:50140
ENST00000516192	HGNC:43203
ENST00000347053	HGNC:14857
ENST00000297135	HGNC:14857
ENST00000393603	HGNC:14857
ENST00000464542	HGNC:14857
ENST00000468350	HGNC:14857
ENST00000462342	HGNC:14857
ENST00000484237	HGNC:14857
ENST00000475638	HGNC:14857
ENST00000605888	HGNC:14857
ENST00000469503	HGNC:14857
ENST00000362503	HGNC:43353
ENST00000384502	
ENST00000362835	
ENST00000620092	
ENST00000429420	
ENST00000580742	
ENST00000578893	
ENST00000583230	
ENST00000410678	HGNC:47365
ENST00000578418	
ENST00000517005	HGNC:45957
ENST00000517111	
ENST00000364129	
ENST00000365040	HGNC:48482
ENST00000364263	
ENST00000390165	
ENST00000579420	HGNC:41767
ENST00000594934	
ENST00000597683	
ENST00000517100	HGNC:47164
ENST00000516785	HGNC:47619
ENST00000613561	
ENST00000408632	
ENST00000594186	
ENST00000362333	
ENST00000364509	HGNC:47012
ENST00000411348	HGNC:42547
ENST00000613404	
ENST00000384549	HGNC:33090
ENST00000408436	HGNC:46919
ENST00000390869	HGNC:42884
ENST00000611089	
ENST00000625321	
ENST00000431868	
ENST00000265983	HGNC:5171
ENST00000527556	HGNC:5171
ENST00000529037	HGNC:5171
ENST00000533561	HGNC:5171
ENST00000534429	HGNC:5171
ENST00000529775	HGNC:5171
ENST00000525057	HGNC:5171
ENST00000533369	HGNC:5171
ENST00000533856	HGNC:5171
ENST00000528348	HGNC:5171
ENST00000534800	HGNC:5171
ENST00000527105	HGNC:5171
ENST00000615166	HGNC:5171
ENST00000516125	HGNC:48106
ENST00000571370	
ENST00000417789	HGNC:14766
ENST00000617626	
ENST00000580172	
ENST00000614940	
ENST00000364659	
ENST00000290239	HGNC:50033
ENST00000616519	HGNC:46302
ENST00000629637	
ENST00000634488	HGNC:50344
ENST00000412422	HGNC:50344
ENST00000608172	HGNC:50344
ENST00000634601	HGNC:50344
ENST00000612230	
ENST00000385573	
ENST00000261058	HGNC:30703
ENST00000581522	
ENST00000408435	
ENST00000605911	
ENST00000484900	HGNC:46761
ENST00000516337	
ENST00000408119	HGNC:46937
ENST00000363909	HGNC:47068
ENST00000516987	HGNC:34107
ENST00000365177	HGNC:43224
ENST00000446999	HGNC:13958
ENST00000611121	
ENST00000384587	
ENST00000614037	HGNC:15502
ENST00000453760	
ENST00000436706	
ENST00000362862	
ENST00000384274	HGNC:33068
ENST00000408592	
ENST00000412321	
ENST00000426580	
ENST00000517128	HGNC:48233
ENST00000627128	
ENST00000439554	HGNC:29382
ENST00000477796	HGNC:29382
ENST00000276185	HGNC:29382
ENST00000616728	
ENST00000410484	HGNC:43174
ENST00000365302	HGNC:48290
ENST00000390661	HGNC:16928
ENST00000362728	HGNC:47822
ENST00000604059	
ENST00000410438	HGNC:32629
ENST00000362881	
ENST00000621370	
ENST00000408410	
ENST00000362393	
ENST00000505004	HGNC:42155
ENST00000384752	HGNC:48030
ENST00000632227	HGNC:216
ENST00000631491	HGNC:216
ENST00000633382	HGNC:216
ENST00000632061	HGNC:216
ENST00000633217	HGNC:216
ENST00000408248	
ENST00000613382	
ENST00000509844	
ENST00000580939	
ENST00000613402	HGNC:47829
ENST00000613772	
ENST00000412929	HGNC:37386
ENST00000411330	HGNC:43392
ENST00000362145	HGNC:31870
ENST00000517207	
ENST00000616675	HGNC:50209
ENST00000413819	HGNC:12296
ENST00000517146	HGNC:46895
ENST00000594268	HGNC:16528
ENST00000597873	HGNC:16528
ENST00000221498	HGNC:16528
ENST00000596402	HGNC:16528
ENST00000597546	HGNC:16528
ENST00000598682	HGNC:16528
ENST00000408442	HGNC:35326
ENST00000516527	HGNC:43048
ENST00000458790	HGNC:32601
ENST00000408483	HGNC:33933
ENST00000384381	
ENST00000457089	
ENST00000451335	
ENST00000620322	
ENST00000611721	
ENST00000622393	
ENST00000516673	HGNC:34118
ENST00000439466	HGNC:33286
ENST00000416816	HGNC:33286
ENST00000502647	
ENST00000296358	HGNC:19656
ENST00000627892	
ENST00000426402	HGNC:12287
ENST00000385090	HGNC:32101
ENST00000612055	
ENST00000534167	HGNC:26959
ENST00000323662	HGNC:26959
ENST00000525150	HGNC:26959
ENST00000533108	HGNC:26959
ENST00000528691	HGNC:26959
ENST00000529209	HGNC:26959
ENST00000579910	
ENST00000612380	
ENST00000630737	
ENST00000613859	HGNC:41610
ENST00000410148	
ENST00000363682	
ENST00000449126	
ENST00000427227	
ENST00000516146	HGNC:34271
ENST00000515919	
ENST00000436167	HGNC:8252
ENST00000456657	HGNC:8252
ENST00000440672	HGNC:8252
ENST00000487930	HGNC:8252
ENST00000473147	HGNC:8252
ENST00000444920	HGNC:8252
ENST00000475039	HGNC:8252
ENST00000338569	HGNC:15143
ENST00000410930	HGNC:48049
ENST00000510444	
ENST00000582732	HGNC:41876
ENST00000391203	HGNC:43199
ENST00000516655	HGNC:45794
ENST00000364021	
ENST00000577482	HGNC:38245
ENST00000584920	
ENST00000508628	HGNC:14539
ENST00000582970	HGNC:14539
ENST00000319921	HGNC:14539
ENST00000559070	HGNC:14539
ENST00000573548	HGNC:14539
ENST00000574060	HGNC:14539
ENST00000571908	HGNC:14539
ENST00000558116	HGNC:14539
ENST00000560694	HGNC:14539
ENST00000558488	HGNC:14539
ENST00000559603	HGNC:14539
ENST00000411702	HGNC:14539
ENST00000573038	HGNC:14539
ENST00000559864	HGNC:14539
ENST00000574909	HGNC:14539
ENST00000572622	HGNC:14539
ENST00000427003	HGNC:14539
ENST00000570776	HGNC:14539
ENST00000560083	HGNC:14539
ENST00000573919	HGNC:14539
ENST00000384106	HGNC:34264
ENST00000618758	
ENST00000630688	
ENST00000584269	
ENST00000577374	
ENST00000621297	
ENST00000494138	
ENST00000447795	
ENST00000362957	HGNC:48253
ENST00000410838	
ENST00000401373	HGNC:33670
ENST00000627175	
ENST00000365666	
ENST00000516524	HGNC:47927
ENST00000473502	HGNC:46375
ENST00000614963	HGNC:50042
ENST00000610505	
ENST00000401106	
ENST00000578325	HGNC:41566
ENST00000607246	
ENST00000446487	HGNC:39454
ENST00000614921	HGNC:50245
ENST00000516663	HGNC:47484
ENST00000401276	HGNC:33683
ENST00000327245	HGNC:13543
ENST00000523758	HGNC:13543
ENST00000517815	HGNC:13543
ENST00000522169	HGNC:13543
ENST00000520108	HGNC:13543
ENST00000326831	HGNC:13543
ENST00000517802	HGNC:13543
ENST00000521033	HGNC:13543
ENST00000518411	HGNC:13543
ENST00000520098	HGNC:13543
ENST00000520975	HGNC:13543
ENST00000580080	
ENST00000401172	HGNC:33669
ENST00000616869	HGNC:15497
ENST00000610868	HGNC:15497
ENST00000518533	HGNC:3673
ENST00000359441	HGNC:3673
ENST00000521709	HGNC:3673
ENST00000524314	HGNC:3673
ENST00000408607	
ENST00000612436	HGNC:29455
ENST00000615508	HGNC:29455
ENST00000618109	HGNC:29455
ENST00000616582	HGNC:29455
ENST00000610857	HGNC:29455
ENST00000390811	HGNC:37306
ENST00000390909	
ENST00000621580	
ENST00000616595	
ENST00000610956	HGNC:50049
ENST00000615236	
ENST00000619823	
ENST00000580712	
ENST00000619782	
ENST00000494527	HGNC:46654
ENST00000633245	HGNC:9475
ENST00000631597	HGNC:9475
ENST00000616256	HGNC:9475
ENST00000632920	HGNC:9475
ENST00000633149	HGNC:9475
ENST00000632438	HGNC:9475
ENST00000622109	HGNC:9475
ENST00000516448	HGNC:45989
ENST00000618786	HGNC:10038
ENST00000629784	
ENST00000410583	HGNC:45964
ENST00000606412	HGNC:33009
ENST00000502600	HGNC:18450
ENST00000487742	HGNC:18450
ENST00000472376	HGNC:18450
ENST00000470911	HGNC:18450
ENST00000467645	HGNC:18450
ENST00000408245	
ENST00000583981	
ENST00000365487	
ENST00000614040	
ENST00000611051	
ENST00000383975	HGNC:10137
ENST00000619973	
ENST00000459503	HGNC:42901
ENST00000610479	HGNC:49983
ENST00000614324	
ENST00000517176	
ENST00000262077	HGNC:8062
ENST00000613258	HGNC:8062
ENST00000537253	HGNC:8062
ENST00000583257	HGNC:41701
ENST00000580847	HGNC:38999
ENST00000614630	HGNC:15996
ENST00000616057	HGNC:15996
ENST00000584743	
ENST00000612736	
ENST00000390793	
ENST00000553644	
ENST00000516417	
ENST00000384458	
ENST00000624608	
ENST00000384782	HGNC:10130
ENST00000613866	
ENST00000631197	
ENST00000436067	HGNC:38731
ENST00000451909	HGNC:38785
ENST00000516930	HGNC:45685
ENST00000623123	
ENST00000408505	
ENST00000408424	
ENST00000408578	
ENST00000617206	HGNC:50104
ENST00000458954	
ENST00000612400	
ENST00000540551	
ENST00000321339	HGNC:17345
ENST00000417974	
ENST00000611385	
ENST00000599761	HGNC:16948
ENST00000262947	HGNC:16948
ENST00000599630	HGNC:16948
ENST00000596031	HGNC:16948
ENST00000614746	
ENST00000411317	
ENST00000264712	HGNC:6321
ENST00000417737	HGNC:6321
ENST00000455394	HGNC:6321
ENST00000405914	HGNC:6321
ENST00000496378	HGNC:6321
ENST00000488341	HGNC:6321
ENST00000475453	HGNC:6321
ENST00000614152	HGNC:6321
ENST00000362498	HGNC:48047
ENST00000451856	
ENST00000625873	
ENST00000361475	HGNC:11778
ENST00000469269	HGNC:11778
ENST00000468262	HGNC:11778
ENST00000474777	HGNC:11778
ENST00000373403	HGNC:11778
ENST00000453095	HGNC:11778
ENST00000516199	HGNC:47890
ENST00000579879	HGNC:32757
ENST00000376436	HGNC:15809
ENST00000252979	HGNC:15809
ENST00000481610	HGNC:15809
ENST00000631332	
ENST00000439968	HGNC:38143
ENST00000627536	
ENST00000630284	
ENST00000625500	
ENST00000629677	
ENST00000516246	
ENST00000459077	
ENST00000583592	HGNC:38347
ENST00000384032	HGNC:47750
ENST00000480669	
ENST00000516263	HGNC:43220
ENST00000581624	HGNC:38352
ENST00000628637	HGNC:4409
ENST00000611502	HGNC:38274
ENST00000439700	
ENST00000391389	
ENST00000390936	HGNC:43144
ENST00000517246	HGNC:43315
ENST00000391215	
ENST00000384073	HGNC:42491
ENST00000616183	HGNC:27124
ENST00000596053	HGNC:27124
ENST00000618422	HGNC:27124
ENST00000456283	HGNC:27124
ENST00000618008	HGNC:27124
ENST00000425625	HGNC:27124
ENST00000613286	HGNC:27124
ENST00000610902	HGNC:27124
ENST00000620627	HGNC:27124
ENST00000600535	HGNC:27124
ENST00000441790	
ENST00000380888	HGNC:51594
ENST00000384136	HGNC:42527
ENST00000410496	HGNC:43131
ENST00000579524	
ENST00000410201	
ENST00000403648	HGNC:42364
ENST00000579846	HGNC:38913
ENST00000581765	HGNC:38960
ENST00000488974	HGNC:46649
ENST00000581778	
ENST00000390863	
ENST00000473445	HGNC:46074
ENST00000583823	HGNC:32631
ENST00000627794	
ENST00000619508	HGNC:50167
ENST00000364789	HGNC:10109
ENST00000516926	HGNC:47491
ENST00000623669	
ENST00000606190	HGNC:10154
ENST00000612893	HGNC:41572
ENST00000580221	
ENST00000458943	HGNC:48473
ENST00000616394	
ENST00000634053	HGNC:5597
ENST00000490246	HGNC:46753
ENST00000399344	HGNC:2681
ENST00000383194	HGNC:2681
ENST00000471954	HGNC:2681
ENST00000494562	HGNC:2681
ENST00000466908	HGNC:2681
ENST00000496639	HGNC:2681
ENST00000429531	HGNC:2681
ENST00000438332	HGNC:2681
ENST00000494997	HGNC:2681
ENST00000419051	HGNC:2681
ENST00000497962	HGNC:2681
ENST00000617660	HGNC:2681
ENST00000619421	HGNC:2681
ENST00000422682	HGNC:15303
ENST00000364750	HGNC:42828
ENST00000384435	
ENST00000583491	
ENST00000577293	
ENST00000441338	
ENST00000436911	HGNC:12276
ENST00000610547	HGNC:12276
ENST00000568264	
ENST00000619581	HGNC:13630
ENST00000579189	HGNC:41821
ENST00000410366	
ENST00000429352	
ENST00000363464	
ENST00000620363	
ENST00000348624	HGNC:22197
ENST00000477680	HGNC:22197
ENST00000496303	HGNC:22197
ENST00000491375	HGNC:22197
ENST00000477454	HGNC:22197
ENST00000469614	HGNC:22197
ENST00000490487	HGNC:22197
ENST00000362201	HGNC:31880
ENST00000604011	HGNC:38847
ENST00000440757	HGNC:38847
ENST00000363269	HGNC:47741
ENST00000551526	HGNC:634
ENST00000199280	HGNC:634
ENST00000550862	HGNC:634
ENST00000362676	
ENST00000469416	HGNC:28053
ENST00000484445	HGNC:28053
ENST00000411995	HGNC:28053
ENST00000361584	HGNC:28053
ENST00000608395	HGNC:44584
ENST00000445466	HGNC:44584
ENST00000480702	HGNC:23252
ENST00000374521	HGNC:23252
ENST00000630565	
ENST00000459467	HGNC:45697
ENST00000390976	
ENST00000362733	HGNC:47914
ENST00000401239	HGNC:33690
ENST00000614674	
ENST00000464300	HGNC:26876
ENST00000483793	HGNC:26876
ENST00000465304	HGNC:26876
ENST00000310366	HGNC:26876
ENST00000493645	HGNC:26876
ENST00000473627	HGNC:26876
ENST00000408462	
ENST00000464317	HGNC:46557
ENST00000379256	HGNC:23515
ENST00000462572	HGNC:38099
ENST00000365068	
ENST00000363701	HGNC:48247
ENST00000616930	
ENST00000575464	HGNC:29472
ENST00000574704	HGNC:29472
ENST00000420185	
ENST00000440034	
ENST00000447950	HGNC:49753
ENST00000430766	HGNC:49753
ENST00000411121	
ENST00000413800	HGNC:24145
ENST00000495882	HGNC:24145
ENST00000360039	HGNC:24145
ENST00000423751	HGNC:24145
ENST00000411994	HGNC:24145
ENST00000498000	HGNC:24145
ENST00000482469	HGNC:24145
ENST00000460995	HGNC:24145
ENST00000582098	
ENST00000391253	HGNC:47155
ENST00000628186	
ENST00000373127	HGNC:20434
ENST00000426005	HGNC:20434
ENST00000437044	HGNC:20434
ENST00000590581	HGNC:20434
ENST00000384575	
ENST00000622738	
ENST00000365509	
ENST00000384089	
ENST00000628080	HGNC:20195
ENST00000431423	HGNC:20195
ENST00000408131	
ENST00000362429	HGNC:43330
ENST00000419168	
ENST00000448245	
ENST00000438425	HGNC:4631
ENST00000619098	
ENST00000625593	
ENST00000384284	HGNC:34063
ENST00000365274	
ENST00000617811	HGNC:11630
ENST00000621123	HGNC:11630
ENST00000614313	HGNC:11630
ENST00000613727	HGNC:11630
ENST00000618894	HGNC:11630
ENST00000617272	HGNC:11630
ENST00000620125	HGNC:11630
ENST00000584136	
ENST00000385022	HGNC:32137
ENST00000458797	HGNC:32563
ENST00000428249	
ENST00000384034	
ENST00000602665	
ENST00000629348	
ENST00000627239	
ENST00000384186	
ENST00000362224	HGNC:31627
ENST00000580015	
ENST00000362698	HGNC:10211
ENST00000385188	HGNC:32815
ENST00000578661	HGNC:46306
ENST00000567540	
ENST00000619761	
ENST00000482164	HGNC:46743
ENST00000583849	HGNC:46060
ENST00000602779	
ENST00000516881	
ENST00000411343	
ENST00000390996	HGNC:47972
ENST00000364687	HGNC:33003
ENST00000617507	
ENST00000620980	
ENST00000559002	HGNC:1957
ENST00000559658	HGNC:1957
ENST00000348639	HGNC:1957
ENST00000326828	HGNC:1957
ENST00000558903	HGNC:1957
ENST00000561128	HGNC:1957
ENST00000559080	HGNC:1957
ENST00000559941	HGNC:1957
ENST00000580602	
ENST00000471015	HGNC:46751
ENST00000612197	HGNC:48155
ENST00000460975	
ENST00000516459	HGNC:43317
ENST00000583456	HGNC:41831
ENST00000391031	HGNC:43113
ENST00000610739	HGNC:50241
ENST00000459548	HGNC:37064
ENST00000546228	HGNC:44525
ENST00000408404	HGNC:37312
ENST00000390838	HGNC:48283
ENST00000458915	
ENST00000450131	
ENST00000618840	
ENST00000362462	
ENST00000410317	HGNC:47225
ENST00000615726	HGNC:37250
ENST00000410746	HGNC:45937
ENST00000541258	
ENST00000363696	HGNC:42524
ENST00000383989	HGNC:47096
ENST00000618435	
ENST00000623500	
ENST00000363074	HGNC:47616
ENST00000411037	HGNC:42626
ENST00000314133	HGNC:2294
ENST00000250823	HGNC:31751
ENST00000569858	
ENST00000622918	
ENST00000627251	
ENST00000577864	
ENST00000570286	
ENST00000569872	
ENST00000561709	
ENST00000568824	
ENST00000603277	
ENST00000411396	
ENST00000585078	HGNC:32754
ENST00000580577	
ENST00000624985	
ENST00000582577	
ENST00000411115	HGNC:47810
ENST00000362607	HGNC:32621
ENST00000517249	HGNC:43337
ENST00000469955	HGNC:46161
ENST00000582927	HGNC:43493
ENST00000620475	
ENST00000391003	HGNC:47642
ENST00000435859	HGNC:51543
ENST00000568110	
ENST00000562339	HGNC:49677
ENST00000563550	HGNC:49677
ENST00000566792	HGNC:49677
ENST00000570127	HGNC:49677
ENST00000562069	HGNC:49677
ENST00000563302	HGNC:49677
ENST00000562271	HGNC:49677
ENST00000577898	HGNC:41619
ENST00000563429	
ENST00000410457	HGNC:48521
ENST00000408331	
ENST00000577758	HGNC:41774
ENST00000427339	
ENST00000384507	HGNC:33087
ENST00000362892	
ENST00000516122	HGNC:47834
ENST00000540656	HGNC:25338
ENST00000320591	HGNC:25338
ENST00000534837	HGNC:25338
ENST00000545917	HGNC:25338
ENST00000542740	HGNC:25338
ENST00000536467	HGNC:25338
ENST00000298894	HGNC:16658
ENST00000556883	HGNC:16658
ENST00000545768	
ENST00000620122	HGNC:47185
ENST00000516807	
ENST00000617759	
ENST00000516867	
ENST00000516838	HGNC:43316
ENST00000363036	HGNC:34182
ENST00000384194	HGNC:47444
ENST00000606534	HGNC:47049
ENST00000459577	HGNC:33563
ENST00000380106	
ENST00000584029	HGNC:43469
ENST00000515918	HGNC:47451
ENST00000408738	
ENST00000628522	
ENST00000281513	HGNC:15625
ENST00000417461	HGNC:15625
ENST00000433283	HGNC:15625
ENST00000442506	HGNC:15625
ENST00000485694	HGNC:15625
ENST00000423602	HGNC:15625
ENST00000441755	HGNC:15625
ENST00000429842	HGNC:15625
ENST00000427792	HGNC:15625
ENST00000384596	
ENST00000615099	
ENST00000440852	
ENST00000612741	
ENST00000582173	
ENST00000432120	
ENST00000391007	
ENST00000410299	HGNC:48547
ENST00000410635	HGNC:45960
ENST00000390781	
ENST00000369747	HGNC:21381
ENST00000237186	HGNC:21381
ENST00000503942	HGNC:21381
ENST00000509102	HGNC:21381
ENST00000430071	HGNC:21381
ENST00000369746	HGNC:21381
ENST00000505226	HGNC:21381
ENST00000626828	HGNC:21381
ENST00000619317	
ENST00000408780	
ENST00000601148	
ENST00000594311	
ENST00000411224	HGNC:48511
ENST00000615419	
ENST00000616636	
ENST00000516133	
ENST00000618599	
ENST00000401149	
ENST00000584824	
ENST00000624398	
ENST00000408573	HGNC:32763
ENST00000517278	HGNC:48137
ENST00000390994	HGNC:32733
ENST00000384794	
ENST00000585237	HGNC:46312
ENST00000420019	HGNC:21163
ENST00000484660	HGNC:21163
ENST00000445130	HGNC:21163
ENST00000477705	HGNC:21163
ENST00000473187	HGNC:21163
ENST00000441397	HGNC:21163
ENST00000424437	HGNC:21163
ENST00000413973	HGNC:21163
ENST00000552474	HGNC:21163
ENST00000408855	HGNC:35306
ENST00000583102	HGNC:38236
ENST00000485236	HGNC:46865
ENST00000621672	
ENST00000384460	
ENST00000412585	HGNC:4932
ENST00000463574	HGNC:4932
ENST00000498007	HGNC:4932
ENST00000434333	HGNC:4932
ENST00000474381	HGNC:4932
ENST00000481849	HGNC:4932
ENST00000497377	HGNC:4932
ENST00000579233	HGNC:46178
ENST00000364563	HGNC:47298
ENST00000391038	HGNC:47702
ENST00000613848	HGNC:46444
ENST00000408113	
ENST00000437701	
ENST00000363674	
ENST00000363509	HGNC:45769
ENST00000363357	HGNC:43097
ENST00000621512	
ENST00000384359	HGNC:47205
ENST00000618496	
ENST00000479676	HGNC:46298
ENST00000390751	HGNC:33664
ENST00000364448	HGNC:33018
ENST00000362636	HGNC:47210
ENST00000364072	HGNC:47464
ENST00000391068	HGNC:47445
ENST00000423656	HGNC:30911
ENST00000504652	HGNC:30911
ENST00000335891	HGNC:30911
ENST00000365644	
ENST00000485185	HGNC:15094
ENST00000482472	HGNC:15094
ENST00000616292	HGNC:37660
ENST00000517233	
ENST00000621912	
ENST00000364447	HGNC:46995
ENST00000411081	HGNC:43244
ENST00000614085	
ENST00000616027	
ENST00000628052	
ENST00000622225	HGNC:50144
ENST00000410845	HGNC:47196
ENST00000384380	
ENST00000584572	HGNC:38181
ENST00000584406	
ENST00000579940	HGNC:41854
ENST00000612465	
ENST00000516975	
ENST00000455431	
ENST00000517045	HGNC:42623
ENST00000517290	HGNC:48553
ENST00000583152	
ENST00000608176	
ENST00000608576	
ENST00000433747	
ENST00000608916	
ENST00000427282	
ENST00000385134	HGNC:32092
ENST00000607216	
ENST00000625066	
ENST00000625128	
ENST00000624802	
ENST00000383893	HGNC:32720
ENST00000620368	HGNC:50256
ENST00000610374	
ENST00000410715	
ENST00000578793	HGNC:46681
ENST00000583116	
ENST00000516934	HGNC:47813
ENST00000612021	
ENST00000408646	
ENST00000620931	HGNC:49990
