ENSG00000224994	ENST00000547030	TRIM39	HGNC:10065	Q9HCM9
ENSG00000275086	ENST00000617348	TFPT	HGNC:13630	
ENSG00000157800	ENST00000462881	SLC37A3	HGNC:20651	
ENSG00000279435	ENST00000624507			
ENSG00000279230	ENST00000624855			
ENSG00000112183	ENST00000379052	RBM24	HGNC:21539	Q9BX46
ENSG00000279515	ENST00000623296			
ENSG00000206279	ENST00000383194	DAXX	HGNC:2681	Q9UER7
ENSG00000132604	ENST00000254942	TERF2	HGNC:11729	Q15554
ENSG00000274894	ENST00000618595	PRPF31	HGNC:15446	
ENSG00000112183	ENST00000509686	RBM24	HGNC:21539	
ENSG00000271254	ENST00000612640			
ENSG00000276260	ENST00000619470	TMC4	HGNC:22998	
ENSG00000279524	ENST00000625070			
ENSG00000157800	ENST00000491505	SLC37A3	HGNC:20651	
ENSG00000132604	ENST00000566051	TERF2	HGNC:11729	
ENSG00000276022	ENST00000611935	TFPT	HGNC:13630	
ENSG00000084731	ENST00000614152	KIF3C	HGNC:6321	
ENSG00000273554	ENST00000613216			
ENSG00000273511	ENST00000619170	OSCAR	HGNC:29960	
ENSG00000142789	ENST00000290122	CELA3A	HGNC:15944	P09093
ENSG00000170439	ENST00000394252	METTL7B	HGNC:28276	Q6UX53
ENSG00000273554	ENST00000611339			
ENSG00000173531	ENST00000449682	MST1	HGNC:7380	
ENSG00000164597	ENST00000347053	COG5	HGNC:14857	Q9UP83
ENSG00000196954	ENST00000613196	CASP4	HGNC:1505	
ENSG00000142789	ENST00000374663	CELA3A	HGNC:15944	
ENSG00000132604	ENST00000569584	TERF2	HGNC:11729	
ENSG00000112183	ENST00000425446	RBM24	HGNC:21539	Q9BX46
ENSG00000113649	ENST00000296702	TCERG1	HGNC:15630	O14776
ENSG00000133256	ENST00000255622	PDE6B	HGNC:8786	P35913
ENSG00000170439	ENST00000614691	METTL7B	HGNC:28276	
ENSG00000142789	ENST00000400271	CELA3A	HGNC:15944	
ENSG00000275330	ENST00000611293	VSTM1	HGNC:29455	
ENSG00000132604	ENST00000566750	TERF2	HGNC:11729	
ENSG00000112183	ENST00000503965	RBM24	HGNC:21539	
ENSG00000274894	ENST00000619439	PRPF31	HGNC:15446	
ENSG00000168002	ENST00000301788	POLR2G	HGNC:9194	P62487
ENSG00000074356	ENST00000389005	NCBP3	HGNC:24612	Q53F19
ENSG00000275330	ENST00000617115	VSTM1	HGNC:29455	
ENSG00000132604	ENST00000569542	TERF2	HGNC:11729	
ENSG00000132604	ENST00000566257	TERF2	HGNC:11729	
ENSG00000206279	ENST00000429531	DAXX	HGNC:2681	
ENSG00000274703	ENST00000610985	OSCAR	HGNC:29960	
ENSG00000274703	ENST00000614003	OSCAR	HGNC:29960	
ENSG00000132604	ENST00000564982	TERF2	HGNC:11729	
ENSG00000274703	ENST00000616232	OSCAR	HGNC:29960	
ENSG00000275330	ENST00000614390	VSTM1	HGNC:29455	
ENSG00000112183	ENST00000318204	RBM24	HGNC:21539	Q9BX46
ENSG00000275410	ENST00000617811	HNF1B	HGNC:11630	P35680
ENSG00000279335	ENST00000623231			
ENSG00000134644	ENST00000424085	PUM1	HGNC:14957	
ENSG00000271254	ENST00000612721			
ENSG00000168060	ENST00000526799	NAALADL1	HGNC:23536	
ENSG00000133256	ENST00000496514	PDE6B	HGNC:8786	P35913
ENSG00000279768	ENST00000624860			
ENSG00000114650	ENST00000265565	SCAP	HGNC:30634	Q12770
ENSG00000281042	ENST00000629453			
ENSG00000206279	ENST00000438332	DAXX	HGNC:2681	
ENSG00000122121	ENST00000371106	XPNPEP2	HGNC:12823	O43895
ENSG00000260869	ENST00000568114			
ENSG00000273511	ENST00000612543	OSCAR	HGNC:29960	
ENSG00000113649	ENST00000394421	TCERG1	HGNC:15630	O14776
ENSG00000276017	ENST00000617983			
ENSG00000168002	ENST00000533442	POLR2G	HGNC:9194	
ENSG00000124459	ENST00000269973	ZNF45	HGNC:13111	Q02386
ENSG00000206279	ENST00000419051	DAXX	HGNC:2681	
ENSG00000114650	ENST00000416208	SCAP	HGNC:30634	
ENSG00000164597	ENST00000297135	COG5	HGNC:14857	Q9UP83
ENSG00000132604	ENST00000567296	TERF2	HGNC:11729	Q15554
ENSG00000275330	ENST00000612942	VSTM1	HGNC:29455	
ENSG00000113649	ENST00000549332	TCERG1	HGNC:15630	
ENSG00000275330	ENST00000610575	VSTM1	HGNC:29455	
ENSG00000278322	ENST00000621612	MBOAT7	HGNC:15505	
ENSG00000132604	ENST00000569280	TERF2	HGNC:11729	
ENSG00000274703	ENST00000620283	OSCAR	HGNC:29960	
ENSG00000124459	ENST00000589703	ZNF45	HGNC:13111	Q02386
ENSG00000279963	ENST00000624063			
ENSG00000186470	ENST00000532865	BTN3A2	HGNC:1139	
ENSG00000163281	ENST00000608855	GNPDA2	HGNC:21526	
ENSG00000278322	ENST00000611602	MBOAT7	HGNC:15505	
ENSG00000132604	ENST00000567841	TERF2	HGNC:11729	
ENSG00000074356	ENST00000574911	NCBP3	HGNC:24612	
ENSG00000278322	ENST00000620636	MBOAT7	HGNC:15505	
ENSG00000124459	ENST00000588140	ZNF45	HGNC:13111	
ENSG00000274792	ENST00000622674			
ENSG00000133256	ENST00000465426	PDE6B	HGNC:8786	
ENSG00000187855	ENST00000342331	ASCL4	HGNC:24311	Q6XD76
ENSG00000122861	ENST00000372764	PLAU	HGNC:9052	P00749
ENSG00000271254	ENST00000616361			
ENSG00000215193	ENST00000329627	PEX26	HGNC:22965	Q7Z412
ENSG00000186470	ENST00000530653	BTN3A2	HGNC:1139	
ENSG00000275410	ENST00000621123	HNF1B	HGNC:11630	P35680
ENSG00000170006	ENST00000304385	TMEM154	HGNC:26489	Q6P9G4
ENSG00000279346	ENST00000624109			
ENSG00000164597	ENST00000393603	COG5	HGNC:14857	Q9UP83
ENSG00000278888	ENST00000623055			
ENSG00000114650	ENST00000416847	SCAP	HGNC:30634	
ENSG00000124459	ENST00000615985	ZNF45	HGNC:13111	Q02386
ENSG00000268350	ENST00000613284	FAM156A	HGNC:30114	Q8NDB6
ENSG00000170006	ENST00000504064	TMEM154	HGNC:26489	
ENSG00000278450	ENST00000611283			
ENSG00000133256	ENST00000487902	PDE6B	HGNC:8786	
ENSG00000114650	ENST00000495603	SCAP	HGNC:30634	
ENSG00000276082	ENST00000620573	CNOT3	HGNC:7879	
ENSG00000170006	ENST00000613578	TMEM154	HGNC:26489	
ENSG00000279892	ENST00000624857			
ENSG00000280603	ENST00000625951			
ENSG00000074356	ENST00000576523	NCBP3	HGNC:24612	
ENSG00000280360	ENST00000624944			
ENSG00000122861	ENST00000446342	PLAU	HGNC:9052	
ENSG00000133256	ENST00000488061	PDE6B	HGNC:8786	
ENSG00000279973	ENST00000624155			
ENSG00000274703	ENST00000614057	OSCAR	HGNC:29960	
ENSG00000185633	ENST00000554503	NDUFA4L2	HGNC:29836	Q9NRX3
ENSG00000276082	ENST00000620419	CNOT3	HGNC:7879	
ENSG00000070444	ENST00000174618	MNT	HGNC:7188	Q99583
ENSG00000057935	ENST00000405592	MTA3	HGNC:23784	
ENSG00000163281	ENST00000609092	GNPDA2	HGNC:21526	
ENSG00000173209	ENST00000357022	AHSA2	HGNC:20437	Q719I0
ENSG00000275410	ENST00000614313	HNF1B	HGNC:11630	
ENSG00000204991	ENST00000393062	SPIRE2	HGNC:30623	Q8WWL2
ENSG00000275410	ENST00000613727	HNF1B	HGNC:11630	
ENSG00000273136	ENST00000620612	NBPF26	HGNC:49571	
ENSG00000006453	ENST00000005260	BAIAP2L1	HGNC:21649	Q9UHR4
ENSG00000206279	ENST00000617660	DAXX	HGNC:2681	Q9UER7
ENSG00000167807	ENST00000452032			
ENSG00000275935	ENST00000621927	LENG1	HGNC:15502	Q96BZ8
ENSG00000114650	ENST00000448217	SCAP	HGNC:30634	
ENSG00000234798	ENST00000446967	DXO	HGNC:2992	O77932
ENSG00000173821	ENST00000508628	RNF213	HGNC:14539	
ENSG00000133256	ENST00000429163	PDE6B	HGNC:8786	P35913
ENSG00000234798	ENST00000427627	DXO	HGNC:2992	O77932
ENSG00000276760	ENST00000614604			
ENSG00000057935	ENST00000406652	MTA3	HGNC:23784	
ENSG00000078098	ENST00000462608	FAP	HGNC:3590	
ENSG00000173821	ENST00000582970	RNF213	HGNC:14539	
ENSG00000215193	ENST00000399744	PEX26	HGNC:22965	Q7Z412
ENSG00000114650	ENST00000545718	SCAP	HGNC:30634	
ENSG00000233670	ENST00000580256	PIRT	HGNC:37239	P0C851
ENSG00000133256	ENST00000471824	PDE6B	HGNC:8786	
ENSG00000167634	ENST00000328092	NLRP7	HGNC:22947	Q8WX94
ENSG00000185633	ENST00000556732	NDUFA4L2	HGNC:29836	
ENSG00000124635	ENST00000607124	HIST1H2BJ	HGNC:4761	P06899
ENSG00000149633	ENST00000279024	KIAA1755	HGNC:29372	Q5JYT7
ENSG00000276760	ENST00000620810			
ENSG00000133256	ENST00000461490	PDE6B	HGNC:8786	
ENSG00000070444	ENST00000575394	MNT	HGNC:7188	
ENSG00000215193	ENST00000474897	PEX26	HGNC:22965	
ENSG00000124635	ENST00000606923	HIST1H2BJ	HGNC:4761	
ENSG00000215193	ENST00000428061	PEX26	HGNC:22965	Q7Z412
ENSG00000164597	ENST00000605888	COG5	HGNC:14857	
ENSG00000173821	ENST00000319921	RNF213	HGNC:14539	Q63HN8
ENSG00000275410	ENST00000617272	HNF1B	HGNC:11630	
ENSG00000151208	ENST00000424842	DLG5	HGNC:2904	
ENSG00000276082	ENST00000610829	CNOT3	HGNC:7879	
ENSG00000280410	ENST00000624631			
ENSG00000273136	ENST00000609741	NBPF26	HGNC:49571	
ENSG00000168060	ENST00000340252	NAALADL1	HGNC:23536	Q9UQQ1
ENSG00000113441	ENST00000231368	LNPEP	HGNC:6656	Q9UIQ6
ENSG00000168060	ENST00000355721	NAALADL1	HGNC:23536	Q9UQQ1
ENSG00000124635	ENST00000339812	HIST1H2BJ	HGNC:4761	P06899
ENSG00000215193	ENST00000610387	PEX26	HGNC:22965	Q7Z412
ENSG00000168060	ENST00000356632	NAALADL1	HGNC:23536	
ENSG00000135604	ENST00000367568	STX11	HGNC:11429	O75558
ENSG00000185633	ENST00000393825	NDUFA4L2	HGNC:29836	Q9NRX3
ENSG00000149633	ENST00000435901	KIAA1755	HGNC:29372	
ENSG00000168060	ENST00000526516	NAALADL1	HGNC:23536	
ENSG00000204991	ENST00000378247	SPIRE2	HGNC:30623	Q8WWL2
ENSG00000080815	ENST00000557356	PSEN1	HGNC:9508	
ENSG00000078098	ENST00000422436	FAP	HGNC:3590	
ENSG00000065054	ENST00000567504	SLC9A3R2	HGNC:11076	
ENSG00000168060	ENST00000532802	NAALADL1	HGNC:23536	
ENSG00000149633	ENST00000496900	KIAA1755	HGNC:29372	
ENSG00000206279	ENST00000619421	DAXX	HGNC:2681	Q9UER7
ENSG00000275049	ENST00000610645			
ENSG00000275528	ENST00000631730	CCL15	HGNC:10613	
ENSG00000086717	ENST00000361511	PPEF1	HGNC:9243	O14829
ENSG00000149633	ENST00000611812	KIAA1755	HGNC:29372	
ENSG00000163817	ENST00000353278	SLC6A20	HGNC:30927	Q9NP91
ENSG00000168060	ENST00000530995	NAALADL1	HGNC:23536	
ENSG00000204991	ENST00000563972	SPIRE2	HGNC:30623	
ENSG00000051009	ENST00000449352	FAM160A2	HGNC:25378	Q8N612
ENSG00000278939	ENST00000624245			
ENSG00000168060	ENST00000533842	NAALADL1	HGNC:23536	
ENSG00000080815	ENST00000556864	PSEN1	HGNC:9508	
ENSG00000134644	ENST00000257075	PUM1	HGNC:14957	Q14671
ENSG00000276491	ENST00000612474	IGHV4-34	HGNC:5650	
ENSG00000141458	ENST00000269228	NPC1	HGNC:7897	O15118
ENSG00000196357	ENST00000392173	ZNF565	HGNC:26726	Q8N9K5
ENSG00000168060	ENST00000533340	NAALADL1	HGNC:23536	
ENSG00000080815	ENST00000556533	PSEN1	HGNC:9508	
ENSG00000186470	ENST00000527417	BTN3A2	HGNC:1139	
ENSG00000113441	ENST00000395770	LNPEP	HGNC:6656	Q9UIQ6
ENSG00000114650	ENST00000428413	SCAP	HGNC:30634	
ENSG00000080815	ENST00000556951	PSEN1	HGNC:9508	
ENSG00000196357	ENST00000355114	ZNF565	HGNC:26726	Q8N9K5
ENSG00000168060	ENST00000528884	NAALADL1	HGNC:23536	
ENSG00000105617	ENST00000222224	LENG1	HGNC:15502	Q96BZ8
ENSG00000157514	ENST00000372390	TSC22D3	HGNC:3051	
ENSG00000086717	ENST00000472826	PPEF1	HGNC:9243	
ENSG00000280127	ENST00000624326			
ENSG00000175084	ENST00000373960	DES	HGNC:2770	P17661
ENSG00000273136	ENST00000611287	NBPF26	HGNC:49571	
ENSG00000167634	ENST00000590030	NLRP7	HGNC:22947	Q8WX94
ENSG00000086717	ENST00000496075	PPEF1	HGNC:9243	
ENSG00000279126	ENST00000624753			
ENSG00000196357	ENST00000591473	ZNF565	HGNC:26726	
ENSG00000168060	ENST00000530139	NAALADL1	HGNC:23536	
ENSG00000277943	ENST00000621600	CCL4	HGNC:10630	
ENSG00000273136	ENST00000617913	NBPF26	HGNC:49571	
ENSG00000141458	ENST00000591051	NPC1	HGNC:7897	
ENSG00000273136	ENST00000611702	NBPF26	HGNC:49571	
ENSG00000204991	ENST00000566337	SPIRE2	HGNC:30623	
ENSG00000196357	ENST00000585994	ZNF565	HGNC:26726	
ENSG00000275410	ENST00000620125	HNF1B	HGNC:11630	
ENSG00000277943	ENST00000613036	CCL4	HGNC:10630	
ENSG00000080815	ENST00000557293	PSEN1	HGNC:9508	
ENSG00000051009	ENST00000265978	FAM160A2	HGNC:25378	Q8N612
ENSG00000281325	ENST00000627417			
ENSG00000273833	ENST00000614788	TFPT	HGNC:13630	
ENSG00000080815	ENST00000553719	PSEN1	HGNC:9508	
ENSG00000186470	ENST00000524459	BTN3A2	HGNC:1139	
ENSG00000168002	ENST00000525455	POLR2G	HGNC:9194	
ENSG00000080815	ENST00000553599	PSEN1	HGNC:9508	
ENSG00000188833	ENST00000344119	ENTPD8	HGNC:24860	Q5MY95
ENSG00000051009	ENST00000524416	FAM160A2	HGNC:25378	
ENSG00000173535	ENST00000397703	TNFRSF10C	HGNC:11906	
ENSG00000277079	ENST00000620720			
ENSG00000080815	ENST00000556011	PSEN1	HGNC:9508	
ENSG00000196357	ENST00000304116	ZNF565	HGNC:26726	Q8N9K5
ENSG00000277079	ENST00000625297			
ENSG00000168060	ENST00000339885	NAALADL1	HGNC:23536	
ENSG00000086717	ENST00000470157	PPEF1	HGNC:9243	
ENSG00000134644	ENST00000373747	PUM1	HGNC:14957	
ENSG00000168002	ENST00000524819	POLR2G	HGNC:9194	
ENSG00000005486	ENST00000006777	RHBDD2	HGNC:23082	Q6NTF9
ENSG00000275117	ENST00000622387	PRPF31	HGNC:15446	
ENSG00000083937	ENST00000471660	CHMP2B	HGNC:24537	Q9UQN3
ENSG00000163817	ENST00000358525	SLC6A20	HGNC:30927	Q9NP91
ENSG00000168002	ENST00000531944	POLR2G	HGNC:9194	
ENSG00000086717	ENST00000349874	PPEF1	HGNC:9243	O14829
ENSG00000277154	ENST00000621588	PRPF31	HGNC:15446	Q8WWY3
ENSG00000080815	ENST00000394157	PSEN1	HGNC:9508	P49768
ENSG00000168002	ENST00000531996	POLR2G	HGNC:9194	
ENSG00000134644	ENST00000525843	PUM1	HGNC:14957	
ENSG00000188833	ENST00000472938	ENTPD8	HGNC:24860	Q5MY95
ENSG00000163281	ENST00000507917	GNPDA2	HGNC:21526	Q8TDQ7
ENSG00000211933	ENST00000390593	IGHV6-1	HGNC:5662	
ENSG00000278714	ENST00000622022			
ENSG00000167634	ENST00000588756	NLRP7	HGNC:22947	Q8WX94
ENSG00000134644	ENST00000426105	PUM1	HGNC:14957	Q14671
ENSG00000188833	ENST00000493135	ENTPD8	HGNC:24860	
ENSG00000279735	ENST00000623624			
ENSG00000188833	ENST00000371506	ENTPD8	HGNC:24860	Q5MY95
ENSG00000275117	ENST00000619956	PRPF31	HGNC:15446	
ENSG00000134644	ENST00000498419	PUM1	HGNC:14957	
ENSG00000274144	ENST00000615175	PRPF31	HGNC:15446	
ENSG00000173209	ENST00000394457	AHSA2	HGNC:20437	Q719I0
ENSG00000275979	ENST00000611252	CNOT3	HGNC:7879	
ENSG00000134644	ENST00000440538	PUM1	HGNC:14957	Q14671
ENSG00000277154	ENST00000610903	PRPF31	HGNC:15446	Q8WWY3
ENSG00000163817	ENST00000413781	SLC6A20	HGNC:30927	
ENSG00000167634	ENST00000586379	NLRP7	HGNC:22947	
ENSG00000275528	ENST00000614050	CCL15	HGNC:10613	Q16663
ENSG00000276253	ENST00000612769			
ENSG00000280447	ENST00000624505			
ENSG00000134644	ENST00000373741	PUM1	HGNC:14957	
ENSG00000275979	ENST00000619567	CNOT3	HGNC:7879	
ENSG00000005486	ENST00000454791	RHBDD2	HGNC:23082	
ENSG00000274873	ENST00000616323	TMC4	HGNC:22998	Q7Z404
ENSG00000057935	ENST00000407270	MTA3	HGNC:23784	Q9BTC8
ENSG00000167634	ENST00000592784	NLRP7	HGNC:22947	Q8WX94
ENSG00000279473	ENST00000623013			
ENSG00000134644	ENST00000373742	PUM1	HGNC:14957	Q14671
ENSG00000240021	ENST00000319416	TEX35	HGNC:25366	Q5T0J7
ENSG00000167634	ENST00000587844	NLRP7	HGNC:22947	
ENSG00000149929	ENST00000279392	HIRIP3	HGNC:4917	Q9BW71
ENSG00000274144	ENST00000620142	PRPF31	HGNC:15446	
ENSG00000083937	ENST00000263780	CHMP2B	HGNC:24537	Q9UQN3
ENSG00000167634	ENST00000587103	NLRP7	HGNC:22947	
ENSG00000277983	ENST00000618131	NPIPA7	HGNC:41982	E9PJI5
ENSG00000057935	ENST00000454356	MTA3	HGNC:23784	
ENSG00000005486	ENST00000428119	RHBDD2	HGNC:23082	Q6NTF9
ENSG00000134644	ENST00000530669	PUM1	HGNC:14957	
ENSG00000163281	ENST00000295448	GNPDA2	HGNC:21526	Q8TDQ7
ENSG00000057935	ENST00000406911	MTA3	HGNC:23784	
ENSG00000167634	ENST00000590659	NLRP7	HGNC:22947	
ENSG00000083937	ENST00000494980	CHMP2B	HGNC:24537	
ENSG00000134644	ENST00000529846	PUM1	HGNC:14957	
ENSG00000145741	ENST00000335895	BTF3	HGNC:1125	P20290
ENSG00000057935	ENST00000409019	MTA3	HGNC:23784	
ENSG00000240021	ENST00000367643	TEX35	HGNC:25366	Q5T0J7
ENSG00000080546	ENST00000436639	SESN1	HGNC:21595	Q9Y6P5
ENSG00000057935	ENST00000430763	MTA3	HGNC:23784	
ENSG00000167634	ENST00000340844	NLRP7	HGNC:22947	Q8WX94
ENSG00000134644	ENST00000525997	PUM1	HGNC:14957	
ENSG00000057935	ENST00000405094	MTA3	HGNC:23784	Q9BTC8
ENSG00000163817	ENST00000456124	SLC6A20	HGNC:30927	
ENSG00000083937	ENST00000472024	CHMP2B	HGNC:24537	
ENSG00000281472	ENST00000626331			
ENSG00000276886	ENST00000300177	GREM1	HGNC:2001	O60565
ENSG00000163281	ENST00000507534	GNPDA2	HGNC:21526	Q8TDQ7
ENSG00000160803	ENST00000368309	UBQLN4	HGNC:1237	Q9NRR5
ENSG00000197472	ENST00000479214	ZNF695	HGNC:30954	
ENSG00000057935	ENST00000433553	MTA3	HGNC:23784	
ENSG00000157350	ENST00000393640	ST3GAL2	HGNC:10863	Q16842
ENSG00000005486	ENST00000318622	RHBDD2	HGNC:23082	Q6NTF9
ENSG00000134644	ENST00000527498	PUM1	HGNC:14957	
ENSG00000240021	ENST00000367642	TEX35	HGNC:25366	
ENSG00000163281	ENST00000509756	GNPDA2	HGNC:21526	Q8TDQ7
ENSG00000188167	ENST00000416695	TMPPE	HGNC:33865	Q6ZT21
ENSG00000276886	ENST00000322805	GREM1	HGNC:2001	O60565
ENSG00000172867	ENST00000309680	KRT2	HGNC:6439	P35908
ENSG00000278161	ENST00000611514	TFPT	HGNC:13630	
ENSG00000170379	ENST00000444908	TCAF2	HGNC:26878	A6NFQ2
ENSG00000268350	ENST00000622447	FAM156A	HGNC:30114	Q8NDB6
ENSG00000007392	ENST00000426094	LUC7L	HGNC:6723	
ENSG00000240021	ENST00000367641	TEX35	HGNC:25366	Q5T0J7
ENSG00000275979	ENST00000619557	CNOT3	HGNC:7879	
ENSG00000188167	ENST00000342462	TMPPE	HGNC:33865	Q6ZT21
ENSG00000157514	ENST00000372397	TSC22D3	HGNC:3051	Q99576
ENSG00000279287	ENST00000624333			
ENSG00000274941	ENST00000610883	CNOT3	HGNC:7879	
ENSG00000170379	ENST00000518791	TCAF2	HGNC:26878	
ENSG00000172352	ENST00000306882	CDY1B	HGNC:23920	Q9Y6F8
ENSG00000278695	ENST00000616938	GSTT2B	HGNC:33437	
ENSG00000279664	ENST00000623558			
ENSG00000170379	ENST00000357344	TCAF2	HGNC:26878	A6NFQ2
ENSG00000080546	ENST00000302071	SESN1	HGNC:21595	Q9Y6P5
ENSG00000275806	ENST00000611419	TARM1	HGNC:37250	
ENSG00000274941	ENST00000622131	CNOT3	HGNC:7879	
ENSG00000157350	ENST00000342907	ST3GAL2	HGNC:10863	Q16842
ENSG00000132002	ENST00000254322	DNAJB1	HGNC:5270	P25685
ENSG00000149929	ENST00000564026	HIRIP3	HGNC:4917	Q9BW71
ENSG00000134644	ENST00000532678	PUM1	HGNC:14957	
ENSG00000259752	ENST00000557832			
ENSG00000124789	ENST00000262077	NUP153	HGNC:8062	P49790
ENSG00000170324	ENST00000474573	FRMPD2	HGNC:28572	Q68DX3
ENSG00000240021	ENST00000419909	TEX35	HGNC:25366	
ENSG00000277667	ENST00000622368	TMC4	HGNC:22998	Q7Z404
ENSG00000172352	ENST00000382407	CDY1B	HGNC:23920	Q9Y6F8
ENSG00000274796	ENST00000611560	TSEN34	HGNC:15506	
ENSG00000080546	ENST00000356644	SESN1	HGNC:21595	Q9Y6P5
ENSG00000170832	ENST00000300896	USP32	HGNC:19143	Q8NFA0
ENSG00000173209	ENST00000410073	AHSA2	HGNC:20437	
ENSG00000197472	ENST00000366504	ZNF695	HGNC:30954	Q8IW36
ENSG00000170379	ENST00000441159	TCAF2	HGNC:26878	A6NFQ2
ENSG00000253304	ENST00000521452	TMEM200B	HGNC:33785	Q69YZ2
ENSG00000279183	ENST00000624832			
ENSG00000170832	ENST00000592339	USP32	HGNC:19143	
ENSG00000240021	ENST00000367639	TEX35	HGNC:25366	Q5T0J7
ENSG00000197472	ENST00000491337	ZNF695	HGNC:30954	
ENSG00000274194	ENST00000613506	MBOAT7	HGNC:15505	
ENSG00000276787	ENST00000621063	FAN1	HGNC:29170	Q9Y2M0
ENSG00000197217	ENST00000356206	ENTPD4	HGNC:14573	
ENSG00000101160	ENST00000217131	CTSZ	HGNC:2547	Q9UBR2
ENSG00000165449	ENST00000395348	SLC16A9	HGNC:23520	Q7RTY1
ENSG00000232119	ENST00000371317	MCTS1	HGNC:23357	Q9ULC4
ENSG00000274700	ENST00000617112			
ENSG00000145741	ENST00000380591	BTF3	HGNC:1125	P20290
ENSG00000170379	ENST00000411935	TCAF2	HGNC:26878	A6NFQ2
ENSG00000240021	ENST00000442872	TEX35	HGNC:25366	
ENSG00000173535	ENST00000356864	TNFRSF10C	HGNC:11906	O14798
ENSG00000170832	ENST00000593071	USP32	HGNC:19143	
ENSG00000273136	ENST00000615219	NBPF26	HGNC:49571	
ENSG00000274194	ENST00000617656	MBOAT7	HGNC:15505	
ENSG00000165449	ENST00000395347	SLC16A9	HGNC:23520	Q7RTY1
ENSG00000274194	ENST00000617772	MBOAT7	HGNC:15505	
ENSG00000188419	ENST00000357749	CHM	HGNC:1940	P24386
ENSG00000197472	ENST00000487338	ZNF695	HGNC:30954	Q8IW36
ENSG00000170379	ENST00000425618	TCAF2	HGNC:26878	A6NFQ2
ENSG00000253304	ENST00000420504	TMEM200B	HGNC:33785	Q69YZ2
ENSG00000103187	ENST00000262428	COTL1	HGNC:18304	Q14019
ENSG00000145241	ENST00000273853	CENPC	HGNC:1854	Q03188
ENSG00000173535	ENST00000517558	TNFRSF10C	HGNC:11906	
ENSG00000145741	ENST00000507081	BTF3	HGNC:1125	
ENSG00000232119	ENST00000371315	MCTS1	HGNC:23357	Q9ULC4
ENSG00000274796	ENST00000613653	TSEN34	HGNC:15506	
ENSG00000170832	ENST00000590133	USP32	HGNC:19143	
ENSG00000132002	ENST00000396969	DNAJB1	HGNC:5270	P25685
ENSG00000145741	ENST00000509708	BTF3	HGNC:1125	
ENSG00000274796	ENST00000622538	TSEN34	HGNC:15506	
ENSG00000278938	ENST00000623847			
ENSG00000170832	ENST00000591768	USP32	HGNC:19143	
ENSG00000103187	ENST00000564057	COTL1	HGNC:18304	
ENSG00000274941	ENST00000614598	CNOT3	HGNC:7879	
ENSG00000132275	ENST00000254605	RRP8	HGNC:29030	O43159
ENSG00000214102	ENST00000397541	WEE2	HGNC:19684	P0C1S8
ENSG00000132002	ENST00000598235	DNAJB1	HGNC:5270	
ENSG00000273136	ENST00000615145	NBPF26	HGNC:49571	
ENSG00000197472	ENST00000339986	ZNF695	HGNC:30954	Q8IW36
ENSG00000124789	ENST00000613258	NUP153	HGNC:8062	P49790
ENSG00000214102	ENST00000493845	WEE2	HGNC:19684	
ENSG00000132275	ENST00000534343	RRP8	HGNC:29030	
ENSG00000132002	ENST00000595139	DNAJB1	HGNC:5270	
ENSG00000188419	ENST00000615443	CHM	HGNC:1940	P24386
ENSG00000279374	ENST00000623025			
ENSG00000124789	ENST00000537253	NUP153	HGNC:8062	P49790
ENSG00000103187	ENST00000567786	COTL1	HGNC:18304	
ENSG00000169252	ENST00000305988	ADRB2	HGNC:286	P07550
ENSG00000132002	ENST00000596853	DNAJB1	HGNC:5270	
ENSG00000089163	ENST00000536460	SIRT4	HGNC:14932	
ENSG00000157514	ENST00000315660	TSC22D3	HGNC:3051	Q99576
ENSG00000268350	ENST00000617970	FAM156A	HGNC:30114	Q8NDB6
ENSG00000132002	ENST00000595992	DNAJB1	HGNC:5270	
ENSG00000188089	ENST00000399518	PLA2G4E	HGNC:24791	Q3MJ16
ENSG00000134644	ENST00000526215	PUM1	HGNC:14957	
ENSG00000170832	ENST00000589552	USP32	HGNC:19143	
ENSG00000279816	ENST00000623879			
ENSG00000106714	ENST00000297668	CNTNAP3	HGNC:13834	Q9BZ76
ENSG00000170832	ENST00000589335	USP32	HGNC:19143	
ENSG00000132275	ENST00000533907	RRP8	HGNC:29030	
ENSG00000173821	ENST00000573038	RNF213	HGNC:14539	
ENSG00000280170	ENST00000624569			
ENSG00000144057	ENST00000361686	ST6GAL2	HGNC:10861	Q96JF0
ENSG00000134644	ENST00000525948	PUM1	HGNC:14957	
ENSG00000132275	ENST00000530762	RRP8	HGNC:29030	
ENSG00000280130	ENST00000623891			
ENSG00000170832	ENST00000393003	USP32	HGNC:19143	Q8NFA0
ENSG00000170832	ENST00000588898	USP32	HGNC:19143	
ENSG00000111642	ENST00000544484	CHD4	HGNC:1919	
ENSG00000197217	ENST00000358689	ENTPD4	HGNC:14573	Q9Y227
ENSG00000134644	ENST00000480602	PUM1	HGNC:14957	
ENSG00000132002	ENST00000594099	DNAJB1	HGNC:5270	
ENSG00000157514	ENST00000372383	TSC22D3	HGNC:3051	Q99576
ENSG00000281674	ENST00000629937			
ENSG00000132002	ENST00000601533	DNAJB1	HGNC:5270	
ENSG00000173272	ENST00000427024	MZT2A	HGNC:33187	
ENSG00000134644	ENST00000531867	PUM1	HGNC:14957	
ENSG00000132002	ENST00000598692	DNAJB1	HGNC:5270	
ENSG00000144057	ENST00000409382	ST6GAL2	HGNC:10861	Q96JF0
